:START_ID(executive),:END_ID(stock),name,jobs
31f2c9162d3a1bf039a3b9338434a002,300391,宗军,董事
47257ae286c136f1aaa4a4434d83bc34,300391,杨金玉,董事
032e3a4fe04457fe7cbb2547ba87bc35,300391,郭伦海,董事
0850c7a3a5d360d12b388cb6a973db7e,300391,张扬军,独立董事
630fdab2cb7074c622c699380faf02fa,300391,路江涌,独立董事
0d27b46aeb8ed6918d9b8aca327fb9eb,300391,张涛,独立董事
b0a7afd3b262ea9b7ded9f7e3a194dc8,002487,金鑫,董事长、董事
31d0e044210f93d6f10646d8429d60c7,002487,孙晓乐,董事
33d9d50c5ad63011e0a20ea797c11d72,002487,陈雪芳,董事
20ad1478624b5184dd7902de8b83df7b,002487,蒋伟,董事
71c6c8872bdb5631eceaf389c1362181,002487,孙文纺,独立董事
9a8d5a2b5803e6e0e84e23f387373079,002487,石桐灵,独立董事
ba604949d9b599d6e1c62d9c48cb597a,002487,许峰,独立董事
c1619df951252cc5ae09edc9712c68aa,000553,杨兴强,董事长、董事
c086c148630d692f2d0da5c2b760227a,000553,Chen Lichtenstein,董事
03959a1729e0e79fa56fcb80cbaaf058,000553,任建新,董事
4f7ac823b964acf9dc5a0dd6603f983c,000553,安礼如,董事
e7362c7487469c10c4f2a01d385d79f6,000553,汤云为,独立董事
745a580322aa0e23b0f9ed6b856eba8e,000553,席真,独立董事
ca019c96dad007c475d8c690823cb614,300348,王长春,董事长、董事
87b49cedd7c9fedbc9af8ff0a805beb0,300348,肖映辉,董事
2181d1f5102a517e22018bb5127437f1,300348,魏锋,董事
fcf7f529d185f067fc405cb0a4d2ab9c,300348,郑康,董事
6fd7687d68a39f41824a782f7e25e399,300348,赵伟宏,董事
88955955b87bf234eab7ee9cb32874cb,300348,徐江,董事
d5d127468277e7fe4ca75f4aa7c63a38,300348,陈乘贝,独立董事
c060a96ab522a1f6efd4330c879942d1,300348,柳木华,独立董事
22cb9237601bc9a0027785e86d71e6f4,300348,彭和平,独立董事
470727c8022c015daef67811847f66d3,600551,王民,董事长、董事
7d2722b64d530bee0c769bad7e882852,600551,程春雷,副董事长、董事
44839902954842c4afe8e8cf6cc5c341,600551,朱寒冬,董事
6cec6b64ae645f7b22cf3ad0a9b0cf76,600551,林清发,董事
1bd742204dc2f9b8f612dfa5a2a49f8f,600551,张克文,董事
fe36e70d74dc75b238a92eaa5fcba7e7,600551,王兵,董事
7cac6f0af712fc0cddf554f2058e15b9,600551,赵惠芳,独立董事
7b12ae4b90606a0d2a7c9911ad703122,600551,刘永坚,独立董事
0dc93fcbb33a2d75b2670b7596033c73,600551,樊宏,独立董事
07f04c2e286540cc9db4d8081c852634,600551,汪莉,独立董事
516ea477381077d4a9b02ef290922374,600897,汪晓林,董事长、董事
222e662bc1f884cc8ae15ce917b9b78e,600897,林伟民,董事
1d5ecd2a8bab6c67ff69c943f0b7de2e,600897,陈斌,董事
dc465179d05f1740a3d78b97afe9fc31,600897,梁志刚,董事
5b91f8de1e552287ee4dac43b0069ec4,600897,蒋中祥,董事
6cae296d6fd736abe5f97f9f4f8848a1,600897,黄晓玲,董事
3f750badb98b2af50e79b29925d0c2c9,600897,刘志云,独立董事
e315c178fba4080bc3f8010a1975b801,600897,许尤洋,独立董事
1c89b280ab9c3376cd7de3bd20b7549e,600897,赵鸿铎,独立董事
b840443f9b99fe1b21dc42537f496541,600897,郑学实,独立董事
710403da7b529ec37222cbfc009c0e90,600501,薛亮,董事长、董事
6e3fde9f92828f3994f679afb0c09d0b,600501,文树梁,董事
4647460f7d5873ec75516ef1c1b9f164,600501,徐微陵,董事
7bf592a61877302dac79e5a92fb8579f,600501,梁江,董事
c06452dbb2391faedab0f1db202a8a0b,600501,袁勇,董事
7821a2a6b15ddcbc041570dea6ef6719,600501,李曙春,董事
adecc51e974785ddb917ff79eb6ec356,600501,卢光武,独立董事
9e3cbb405258b7ba56319dceffa9dd14,600501,魏景芬,独立董事
531ed94be87a3ca9313e3fa8dd2f8bd1,600501,肖建华,独立董事
5d927160fa4048c58927ab5353e817f7,002545,韩方如,董事长、董事
fc51a3266c13abb95973c4a53e318406,002545,邱锡柱,副董事长、董事
70530a8644d34f0ca61517aeb47a3c22,002545,何良军,董事
4b16491f3281880f9cf3bb29b16a25fa,002545,许娅南,董事
2c36c53f49fc7162cb2c7234e1c1a727,002545,敖巍巍,董事
dab2f7c4de5d63aa8a3bc82e694727c3,002545,杜勇,董事
497e63f8988b0039d17df3a3aae38bbd,002545,樊培银,独立董事
6063deff201606fd1577afd45a4a795e,002545,陈书全,独立董事
960c511e26dea23619ed04880602e9ab,002545,苏慧文,独立董事
277d4c7b58174ea5eb40981a3cffea8a,000700,曹克波,董事长、董事
07a69709f9ec933caab14940d538ed51,000700,曹明芳,副董事长、董事
4c2749ebb7e5e3d25e5cc27afa21db15,000700,姚伟,董事
11953618b9f6663b947fddef5ce1b8d3,000700,刘志庆,独立董事
c2fe7bca0b1cb3d4b2e22eacc0ae6ad7,000700,狄瑞鹏,独立董事
5a4c3dc2b2450c09783c3c29e38dd255,002029,周少雄,董事长、董事
073c8f98de122eac83b7e0e3f8c9b48a,002029,周少明,副董事长、董事
83f647b823bd1144b6ad1d4e2875667f,002029,吴兴群,董事
b8bfc629ecb2686ee08a9437a4ac49a0,002029,周永伟,董事
8cbd7d2041573eddf6862e68cea2bdec,002029,杨鹏慧,董事
32fa0bda5cea4055d04c38381a12225d,002029,戴亦一,独立董事
3f750badb98b2af50e79b29925d0c2c9,002029,刘志云,独立董事
55453225c598a87288e1cb171184b7f2,002029,屈文洲,独立董事
9aa54968b7a347693e29b45717d493a5,002029,赵蓓,独立董事
56d9a8c56976ead34f57070ac8ee659b,002146,耿建明,董事长、董事
8804e4ffade9dcc2c037183fde24abef,002146,刘山,董事
0c181446757615be100d809cb33f07b1,002146,陈金海,董事
8a998529b256dda107229ac47a046cf5,002146,鲍丽洁,董事
27d40708a2fa5e18571cca7b1355d21e,002146,杨绍民,董事
0a8f6160337555adf03e58c78b6f56f0,002146,程玉民,独立董事
8a1d90d7b85c9858f3b652873c6fde85,002146,王力,独立董事
b4e8ecd98b2e436346b8ac7cc6939398,002146,齐凌峰,独立董事
021393214a36f8a68f42fae47e98a157,002146,黄育华,独立董事
f9f97fd3759e266bf0205097334f1122,002273,林敏,董事长、董事
943e94449fdfff2bfc4257699ed281e0,002273,范崇国,董事
bedc494b0e129e3d01be586ada5a196d,002273,盛永江,董事
f2c184792a1cbb3ff1553c0c35de7e4f,002273,叶静,董事
42fb65620ef1ead9054665aa7f0a2791,002273,林海平,董事
0f26511900cd5714f2fed2f0bd1fbe08,002273,蒋亦标,董事
c8b2f2730008338895a8f4e197166714,002273,程艳霞,独立董事
c1e2247d3cec21176a43b8fc40b8d1e9,002273,蒋轶,独立董事
da54cb7ae478a679eb26fac5044575c7,002273,鲁瑾,独立董事
f8142e3d776ae77edf3478de8689a491,002129,沈浩平,董事长、董事
ae755abbb1832b501a9bda62e24a68b2,002129,秦玉茂,董事
34e4e7fb7d38dc383dafb9fe1d53d101,002129,安艳清,董事
51a9a254e4f435b23ea322aadb81d505,002129,高树良,董事
a775c0eec499abc1fb3851ad2040cc38,002129,张长旭,董事
5b343ea4e0bd81b63de72ec523b20724,002129,张太金,董事
68a2ae28e9872b7044d808dc09770f68,002129,张雄伟,董事
de5632da5c8e2a686357a8bdd83793aa,002129,陈荣玲,独立董事
955c2aa96a5954ad9a3e45b856d9120d,002129,毕晓方,独立董事
f82cfdb77b764381fc37c63c5c1244ac,002129,张波,独立董事
087ffcc4e8eea4d9933a9c8e55e2c230,002129,周红,独立董事
cbdb91fa2920011aec527abbc20c30bb,300165,刘召贵,董事长、董事
8e98f835a8d61efd5d7c95988df02520,300165,应刚,董事
8223ae4354173ff7d828423cc6d91c20,300165,姚栋樑,董事
526a2fb5c4d6a2353d07284a680f735d,300165,周立,董事
025add7314c3ec514d8d7fe0908d9305,300165,车坚强,董事
0eab5523e78d3acf2a527693245edb13,300165,廖国荣,董事
4f2c789ab960c714074c61a6407f5e27,300165,李廉水,独立董事
06979e78ba562b3d5d618065aa9a7a56,300165,周波,独立董事
b20c76183f4e22f85ca858f8b2c2e0fc,300165,汪年俊,独立董事
d3957a9ee651dcd210bcff2019a99967,300735,唐建兴,董事长、董事
ba40b97081ee06a1536609a3a3bfe288,300735,简松年,副董事长、董事
65b44df8eb6396a4fd469d03b28a940a,300735,苏志彪,董事
9b12b8399497801504905f7bfbac9620,300735,胡瞻,董事
1b6fa6a1a5ffb65b2d8a86814c14ba14,300735,萧妙文,董事
92cd51e4442a1bfd13c5a03a62d62e03,300735,邹宗信,董事
96aaeab653e7d1415fcb943ebfa4f4ee,300735,陈汉亭,独立董事
5aa6f2656d2b247c34d320d1bfa807fe,300735,梁烽,独立董事
a94e0c87a31654899bf33cf032229ebe,300735,彭丽霞,独立董事
4fd649a286ee418f006b1e0434dc5d41,900906,党悦栋,代董事长、董事
ac6f2101f7124863333775d8813969a5,900906,李春蓉,董事
c7ccded0a969f3fb13b04158f5e2b70d,900906,杨永华,董事
358c4f74824e71ba89605fbed815cc95,900906,方文革,董事
999c01258db8de165da4d855d259e7ea,900906,庞森友,董事
b33e8ac8100649b21558b73a89c22ace,900906,刘名旭,独立董事
e884b600cc7194fd2adc00b2af4cc351,900906,张伟,独立董事
8288bf600d830c7fa7cd47a45c318de3,900906,李宝江,独立董事
99a03703101a1ce1fe8c57a7186ae653,900906,杨世锋,独立董事
27bb50055b6fa157c380ca6cc9600f9d,000516,史今,董事长、董事
69fda95d2db9308f995b8f0f811cb0d0,000516,王爱萍,副董事长、董事
33a9cf674d823d2d0406e75bd9ef7ec2,000516,曹鹤玲,副董事长、董事
7bf8410295843ad14bddb03eb1298048,000516,刘旭,副董事长、董事
d349979d1eec0bb20a134347e60ec425,000516,刘瑞轩,董事
c0ddfd436a736863793be7c1bfadf154,000516,孙文国,董事
84fab94a52eb595bf1b30d1b76291ad2,000516,常晓波,独立董事
98a24d2ed76ecc43ab7fe472010111ae,000516,李富有,独立董事
5c3922731062d7cfeeff8434073bfbce,000516,杨乃定,独立董事
099e71d0f2857c87c18481474adc509b,000933,崔建友,董事长、董事
64862ab46d7e304b8c67a0a274b623bf,000933,李炜,副董事长、董事
5c0a7e586d83e159a2eb9658d64d15b0,000933,齐明胜,董事
51a86855a13fde67073fb364a3e1a076,000933,程乐团,董事
36a7aeaedecb91546f1a4fdc9a814345,000933,石洪新,董事
929b0bdbdb62dd75849c949a42ee3039,000933,严义明,独立董事
e69165be432807d844e5cbf703b8c5a6,000933,曹胜根,独立董事
6882fc9a011687b13ff0db85e45b136d,000933,马萍,独立董事
b5dce7c8a51567d342c50f7f540a4b8b,000933,翟新生,独立董事
b2894a9a324adc68a9513d6d0286ae32,002252,陈杰,董事长、董事
3d17e7fafe696f365cea942ea826166c,002252,黄凯,副董事长、董事
96ac0198bf3c9cc55b695c719e68befc,002252,徐俊,董事
0b0fd0f7605c7ec80b73e206bffb5bbd,002252,Tommy Trong Hoang,董事
246d4095a245e7da79aeeaac0603d5e6,002252,郑跃文,董事
d2f686261cd12c539aa8b778e9ef38ad,002252,周志平,独立董事
34de5c14a795126742127cdb57cf2c71,002252,谭劲松,独立董事
a37cc986c495a7506f5ecf9119a86bd4,002252,薛镭,独立董事
30ad7d7b05910fadc49ecbb0b1510cf1,600727,陈树常,董事长、董事
20ec8c9d7c4f3bd5262af3ba5ed166c2,600727,张金增,董事
fe4674270a77ef7f764232567089e1a3,600727,马文举,董事
3bb6604681f5d2e00eb216cbbb3b633c,600727,王树才,董事
3a75848df1860758a42b549df7ea1538,600727,刘玉芬,独立董事
349a04f44ed63e5ca6c65411aeb7940d,600727,信式祥,独立董事
71d87c10a04298cad2788171a900b7d5,600770,昝圣达,董事长、董事
9c66dc890994ec529c59e4442ac6e7f7,600770,邢光新,董事
c03da01f35531643081b1a245b172657,600770,王建华,董事
ca2393790e16b4d950d5cb1be3bf4ad2,600770,陈义,董事
79ba5b8f693825663ca829472269d07d,600770,朱林,独立董事
d4818cca68aa2cee86c34768c86e109e,600770,刘志耕,独立董事
ef4db89f42fabfc32675248b64c74a14,600770,曹旭东,独立董事
d9bb10cf0390023ce1239846a9e554f1,002916,杨之诚,董事长、董事
32fe76b0931ff134317c392a7c7f017e,002916,王波,董事
aa6b6c5588541cb461858fe8e3547b63,002916,汪名川,董事
b84e274092b17a4c634bce37b3a9fc8d,002916,付德斌,董事
2738b8ca1e4cac1e61b0fa145fced294,002916,肖章林,董事
3f4fca08d715869785be2323b61a512b,002916,王龙基,独立董事
b114f13141dbb8654feda3055c20dbfa,002916,查晓斌,独立董事
3af2ebccec014af9064d4ccaf2024e1e,002916,李勉,独立董事
6a2180b707c0186ab2c2cb90fa72f215,000977,张磊,董事长、董事
baf73441cc595907495dccb649a4ed3c,000977,彭震,副董事长、董事
5abf06afec1b00e27fcdfdc91b06f3f7,000977,庞松涛,董事
e85a52c2c870744817a22694be9f60eb,000977,袁安军,董事
417049daa0df9c301ec41fd6bd019947,000977,陈志军,独立董事
ce44b2908c7e1ae61caa8f75f6ab976b,000977,韩传模,独立董事
72c9c177c975640ae3e8a46b36ab74ec,002045,郝旭明,董事长、董事
ea48c84c4a4a6c507837da6fb5487e1f,002045,何伟成,董事
6320c7f7ece8399cb878acba485700ad,002045,郑崖民,董事
d9a120aba98990236d3d9c2775aaceea,002045,房晓焱,董事
3a14c959943065bca8b7c089e52b7e11,002045,周海昌,董事
f44f511f149b2ec5e31928e1029edb25,002045,肖庆,董事
6491939adf9354eee1c3de6c57d96b8d,002045,郭飏,独立董事
2b6ecec6ad4cc2b6e307a4677e3c04a5,002045,沈肇章,独立董事
c6fd0b6e06ae87310f9663badb22f359,002045,刘杰生,独立董事
9bc0ad765fcdddfd588755c822ec68b0,600386,王春杰,董事长、董事
cbc889e7a3f9db92f48133a59d9a3426,600386,马京明,副董事长、董事
2b715fc1fe787fd6a2b700b03e232f49,600386,黄志远,董事
7b41b49563ad48cace290c0f8cd092c2,600386,曹奇志,董事
644bd574e20263403bc021435ab24ba9,600386,高明,董事
b292c41ca90869ed4bc58316070d81ef,600386,赵子忠,独立董事
173676193541e64176c93e066907898e,600386,孟焰,独立董事
cf94263bc7e4c4423be7aaa877678352,600386,刘硕,独立董事
35c1157aca67790f5c295074f91ef532,600085,高振坤,董事长、董事
85a417dea4f3e853bcc683892129461b,600085,刘向光,董事
877602b282f81ff0177b50767f6852a6,600085,贾泽涛,董事
198b263163ce7fc4bcc3b2a69f7ecba0,600085,冯智梅,董事
55548a8266e9d4391c9edf6966e7c629,600085,臧怡,董事
3998f1a3ac2f02d2559c07c232bfd266,600085,刘柏刚,董事
204a0c798bb521beaff27cac4dca037e,600085,满杰,董事
3dbbd069428ffe58a5e013d149f6985c,600085,赵鹏,董事
f429fe74afd61d0d05ab7072f75cd753,600085,吴星宇,独立董事
ab77638c8c08c778324def5e2f25ea02,600085,刘渊,独立董事
73ffaf70ede829dcb0f1d0f0fcec9d86,600085,王瑛,独立董事
d9b065a11795b8116cf3adeb3df3b01e,600085,王惠珍,独立董事
f6a0f13848d7f19469f0537f2c12416a,600620,叶茂菁,董事长、董事
4c4f94862730b5211fd1064407227883,600620,景卫平,副董事长、董事
2be54fc47fac2d6bfa24566f590d16b8,600620,芮友仁,董事
5e0f1159eb8371a96922f0f27543a8ec,600620,杨钢,董事
0a5434d9fbe6085401c37735d21fc43b,600620,沈建厅,董事
562e93be663ac4c0c2ae9a38957f52fc,600620,朱颖锋,董事
dfc81e2dc3ef2284b0674c1715d30b14,600620,冀爱萍,董事
06d25cd1d62dfa28d314965f9435163d,600620,贾岭,独立董事
d60e7e4c2827433e1e0ba4294c041d88,600620,姜立军,独立董事
4ee998dd20e708936b07fc4df4af678f,600620,宋德亮,独立董事
084eb42d8aa144ce2a341bbccc3aec68,600620,陈治东,独立董事
2ea30fbdd1ca64ae4ab02aa17e9f7cd4,002449,何勇,董事长、董事
8fd051ecfe681a2ef55f414ead258a16,002449,王森,董事
6422edc4e0a2b4786e5ff1fea48950a7,002449,雷自合,董事
0f93274a0402f87f9516d9604810fb02,002449,李程,董事
30b551416d2d81155e3d9e956327919f,002449,戚思胤,董事
2d7000832867e52e79a3c8d982a924f5,002449,贺湘华,董事
87c4683ef138b69468d1e3ec30fae1be,002449,程科,董事
40a8adbeac947054145b6f91147119d6,002449,杨雷,独立董事
323c9051b8768088d666bfdfa5103c81,002449,梁华权,独立董事
3204ae457be80284cc78c1299cdac18f,002449,付国章,独立董事
145fe43f15e501154a4fc64d4d0e73b8,002449,蒋自安,独立董事
c0e2651f9235d6ea73300fb236a10925,300173,郭景松,董事长、董事
2ff3b85c03c7eedd88443004493090d8,300173,张晓玲,副董事长、董事
02dce03150ca41b74ac59f684ae61aa2,300173,雷万春,董事
00f459e6ee49cb251d668472bd8ca7b3,300173,贺志磐,董事
8f0cb533f9a72ebb29ef5797cc271393,300173,秦波,董事
8f80ef727f1fb2dcbb499de956d0d0b9,300173,钮旭春,董事
d9058c327697b32e044c5c44eaf37239,300173,朱智伟,独立董事
acb385991c1bbe4be38fcff3da50b80b,300173,李进一,独立董事
7df411ecb91572407353d57191ff12d8,300173,刘桂良,独立董事
3c76b30396ae410d4f2b4b97d09f545e,300314,陈再宏,董事长、董事
5dd042a88185222e35223f1f20710c6e,300314,陈再慰,副董事长、董事
cc4e031c59a43944c06ec80172b768ae,300314,李则东,董事
0b7a6cdaf2d5101b4bbd3e4ad2eed83c,300314,俞永伟,董事
373885329537d5accc7ead27cd30627f,300314,许芳芳,董事
ccbd14d62edcdd8b9d4022d764785158,300314,娄达波,董事
f34b4085af836d00f37579cc25d53988,300314,郑燕,独立董事
2adb1bfcabe21df323b4ddde23f8e10c,300314,史志振,独立董事
83d31f80ec47334c48c22749ab6d21df,300314,茅开浪,独立董事
51f513f0555e9e60c3b3c4b12d4937c0,002110,黎立璋,董事长、董事
4cb72562546a442cbb16cdc69ffff78d,002110,曾兴富,董事
cb7f43dacf3b65123dc7cc0aa56077bb,002110,张玲,董事
bee654aa99af799f3c97edd467b2bd36,002110,李鹏,董事
05c3b7a49337e1d24014fe1ff65bcc90,002110,陈建煌,独立董事
9eea4604c446e3c38c5f653227ea774e,002110,汪建华,独立董事
9e061c31de8234b208e6fe34db53d80b,002110,潘越,独立董事
1ca7c1e2cbaf260e7a4dc5f8e56f57d3,600686,邱志向,董事长、董事
780f8687dec8ffbf6cdb1bcb7e647a07,600686,谢思瑜,副董事长、董事
3d354095211ea4c888aa4de6649fd9a2,600686,林崇,董事
021c0eabf7c9160d6a975dacaa8a0e5a,600686,王崇能,独立董事
51202e05658601f099e8c64470cad7f9,600686,罗妙成,独立董事
a6468d20171163e78451d07f7fc46a9a,600686,管欣,独立董事
bc6b7829ccdd512bd07d80e6fefabb5a,002266,孙毅,董事长、董事
c01d9056dddceabf9cd3e0a20febc5ac,002266,余永清,副董事长、董事
71755ca7886bee597f10a5d90dd0c0ff,002266,潘承东,董事
72a75e73d28dc46be6214d3016f6bc69,002266,房振武,董事
4e5f2ffc1a6dd800dc4d9e2369bf0fe0,002266,郑怀勇,董事
9da5a2fd23bea6169ddb19cf01de7298,002266,陈学新,董事
f1982d3971a2fdcd5d5bf05a8922a899,002266,李慧中,独立董事
9ed733fa960053131e1f4963c7d9cae1,002266,何大安,独立董事
f622dcc64b2a0e62085d2694e7f4d742,002266,谢峰,独立董事
d66f2cb4be8d19675777c5494ed94fae,002266,王宝庆,独立董事
aca2db478ac80a1714d106afb2c3dc77,000518,孙国建,董事长、董事
5b3eea14ee61029272fe134cf43eb6e2,000518,朱正洪,董事
89437383db295f192cce1bacd834d20b,000518,徐卫球,董事
390e8c19b93ca3a4130176c47e269fc5,000518,沈晓军,独立董事
b8e8383d382cea9de161c44baed1111c,000518,马丽英,独立董事
78ef281cdb8f48e93b4f292b83bd60f4,000518,廖述斌,独立董事
1c808739c77f2d813a6cd9b6d679d55b,603699,王保庆,董事长、董事
d4a219c6ff0a00e4f3db15986c6d54c9,603699,陆斌,董事
b47adb4d1ae85f7e3b853163504bba8e,603699,程章文,董事
212f040828ced70530fba9885ac6f562,603699,席超,董事
189d320061110f040f9ea85f3431940c,603699,邓国川,董事
46e85b92b1a487edc46f580d84f1bb78,603699,黄强,董事
c10676f138a6f26b5b0b178cd28fb4ed,603699,娄贺统,独立董事
bd748e247c05b2c3f22aa1409b5ac13a,603699,席酉民,独立董事
8f110fd9cc5f2b0bf12041289b435aee,603699,陈国龙,独立董事
51434363d7b50dc6f28c2d4360c6a426,300179,方海江,董事长、董事
d41d5e54f7ca28a5e860ac797bdb9d40,300179,付玉霞,副董事长、董事
2d66deb43f4254711a353df6a5bd27b1,300179,方春凤,董事
af4b365296688df188590cf23deb365e,300179,傅晓成,董事
4bfe9726ce7e2519ece02d1553f20360,300179,晏小平,董事
ec0e61ca4edc97f2a00a45db6a1fe09a,300179,方晓军,董事
8699fd5ca831dadd400ab181d6121799,300179,赵志军,独立董事
65f64dc273fdf88d54010807a3267b84,300179,李树盛,独立董事
fee402ac1d24ef1f7a2553b7d51a0c76,300179,赵虎林,独立董事
8a7ae5810453079e747052e19c1f6b96,603199,舒畅,董事长、董事
3250ea78db1ae6400850d9f871a67a88,603199,高政权,董事
3b18325e7250b6576a6f6cac4cd8c636,603199,李正白,董事
18cd6f6ea301cb997ea65f3f6ee28fe2,603199,夏茂,董事
709189f7c44bf0e766076133b8d9f25e,603199,冷苏明,董事
18fb6f32d791f947ce4b6c3a032bafdc,603199,潘平,独立董事
f77d06965931f485e4ad9a24adee2a9c,603199,姚王信,独立董事
c21bb829969f705b5986ae9823426aa5,603199,程恭让,独立董事
c4b1315a8ed62700785e168d64e4bf17,002128,刘明胜,董事长、董事
196ae9e3aa46e67efd7e39c17cb34679,002128,刘建平,董事
ab5b1d0fdee0712deeea7acc4ea1a2b8,002128,丁永平,董事
e4b2d19c5b9e1965db6d5975d58b7315,002128,曹焰,董事
47fca74925d7080da70f053ad133ac17,002128,吴连成,董事
b2271da9cbf2f66abf78b963b53b5cf0,002128,周博潇,董事
6b4120b7e6a1a36b1d7321e8dff47f4b,002128,谷清海,董事
6d8b520cd6a236cf0f863e4df2c2fe8a,002128,周振军,董事
d9e0bfe7803904ca22601213612ec69a,002128,程贤权,独立董事
a0b443d28ad3d683044afa179531b0dd,002128,夏鹏,独立董事
0f6b2912c9c3a7ca0b08d0525859214b,002128,王结义,独立董事
729168b53217f1fbeeec8e0b2aa0d57c,002128,陈海平,独立董事
6fa3f76b19eabcdfb90fbcb3628f0d2b,300269,刘虎军,董事长、董事
de2a29c80bba800eeed384d378661cf8,300269,朱贤洲,董事
bf802d5850f716ce914af9d2d6ea4a6a,300269,蒋皓,董事
d6bb1983a6ffe5914f7fd11d835a080c,300269,马伟晋,董事
3cfcdc66183990e2fd0112a630ecdc1a,300269,姚太平,董事
8bce68c15cb1ac4b08ee7e6385d860b2,300269,熊瑾玉,董事
fb6bc557b4730bc4c761538701181ce7,300269,秦敏聪,董事
0a2abf0a312c5d82e2da335945fdff15,300269,王成义,独立董事
7e152510918a8009edf8bb7ff60f82c6,300269,李小芬,独立董事
2bb06d4cdb7a9bc6f5664f28c385dd21,300269,詹伟哉,独立董事
2a1b5d9f20fd839dfbfc69f695df643f,300269,肖志兴,独立董事
562c455437b77e3bb57e01a0815fd4db,000010,李中,董事长、董事
24ce0efdcda6c17c4cf7256fafc36035,000010,李德友,董事
ab5283d359ab2cbe888744383e673baf,000010,单军,董事
3c939df607640228cce4fe3bdddcdb01,000010,王锐,董事
